40 20 4.280047132578602 480.0246178613195 76.1917983576908
-500.0 -1000.0 55.55555555555554 0.018212469713987156 -1 396
666.6666666666665 0.0 388.8888888888889 0.01913575662234479 -1 1369
0.0 500.0 55.55555555555554 0.019358480335582927 14 876
166.66666666666652 166.66666666666652 277.7777777777778 0.02880375727824791 -1 988
-166.66666666666674 -166.66666666666674 -55.55555555555554 0.03353232120572358 -1 705
-500.0 -1000.0 -500.0 0.04266393673122759 -1 391
1000.0 -333.33333333333337 -388.8888888888889 0.04373921159267535 -1 1602
333.33333333333326 -666.6666666666667 -166.66666666666663 0.05431063563015981 -1 1064
500.0 166.66666666666652 500.0 0.06506713619642357 -1 1250
-1000.0 -500.0 166.66666666666674 0.0725342142635933 -1 37
666.6666666666665 1000.0 277.7777777777778 0.07577369236122966 -1 1428
-333.33333333333337 166.66666666666652 -388.8888888888889 0.08539583593613209 -1 592
333.33333333333326 500.0 277.7777777777778 0.08591557557976959 -1 1138
166.66666666666652 -1000.0 500.0 0.09114752681065708 -1 920
-500.0 -833.3333333333334 500.0 0.09163271141382012 -1 410
-666.6666666666667 -333.33333333333337 277.7777777777778 0.09269532571010985 -1 308
333.33333333333326 -666.6666666666667 -166.66666666666663 0.09409719698761643 -1 1064
333.33333333333326 166.66666666666652 166.66666666666674 0.09720425846546177 -1 1117
0.0 -166.66666666666674 -388.8888888888889 0.09872921865759732 -1 832
0.0 333.33333333333326 55.55555555555554 0.09879834968688354 14 866
-333.33333333333337 1000.0 -166.66666666666663 0.10210831559274247 -1 644
0.0 -333.33333333333337 -277.77777777777777 0.10909449146482142 -1 823
500.0 166.66666666666652 166.66666666666674 0.11051231820400365 -1 1247
666.6666666666665 333.33333333333326 166.66666666666674 0.11116915597485999 -1 1387
-833.3333333333334 1000.0 277.7777777777778 0.11998177304864954 -1 258
1000.0 333.33333333333326 -277.77777777777777 0.12015274231144613 -1 1643
333.33333333333326 833.3333333333333 166.66666666666674 0.12184398891591963 -1 1157
166.66666666666652 500.0 166.66666666666674 0.12464016098053624 14 1007
166.66666666666652 0.0 -166.66666666666663 0.13800822961651327 -1 974
0.0 666.6666666666665 166.66666666666674 0.13830606153863761 14 887
333.33333333333326 -333.33333333333337 -500.0 0.14361293162845246 -1 1081
-166.66666666666674 500.0 -55.55555555555554 0.14449784329569246 14 745
333.33333333333326 -500.0 -388.8888888888889 0.14518726530077397 -1 1072
166.66666666666652 333.33333333333326 55.55555555555554 0.1465357016447496 14 996
500.0 -500.0 388.8888888888889 0.1469855368013302 -1 1209
0.0 166.66666666666652 -388.8888888888889 0.14887465216888685 -1 852
500.0 333.33333333333326 -166.66666666666663 0.15529339800061193 -1 1254
166.66666666666652 333.33333333333326 166.66666666666674 0.15786555314318118 14 997
0.0 -833.3333333333334 -55.55555555555554 0.1635438024711512 -1 795
166.66666666666652 -166.66666666666674 -277.77777777777777 0.1692210215693284 -1 963
-166.66666666666674 666.6666666666665 55.55555555555554 0.1692911861694811 14 756
-166.66666666666674 333.33333333333326 -55.55555555555554 0.1739712328434074 14 735
-166.66666666666674 666.6666666666665 388.8888888888889 0.17458283997595503 -1 759
