Neutrino Depth [m]	Neutrino Min Angle [degrees]	Neutrino Max Angle [degrees]	Hydrophone Depth [m]	Hydrophone Distance [m]	Time of Arrival [s]	Signal Amplitude	Angle of Departure [degrees]	Angle of Arrival [degrees]	Surface Bounces	Bottom Bounces
2100.0	78.0	87.0	3700.0	800.0	6.24318981	(-7.177156654790777e-10-1.2048493104054644e-08j)	85.2349701	85.1677017	1	1
2100.0	78.0	87.0	3700.0	800.0	6.62530088	(7.247385598501819e-10-2.3757952908998665e-10j)	85.5179291	-85.4534607	1	2
2100.0	78.0	87.0	3800.0	800.0	6.30686283	(9.58422235757029e-09-5.6654558145882395e-09j)	85.2845688	85.2182617	1	1
2100.0	78.0	87.0	3800.0	800.0	6.56159735	(-3.625016709610482e-10-8.782521113308416e-11j)	85.4718704	-85.4075623	1	2
2100.0	78.0	87.0	3800.0	800.0	6.56159782	(-4.4766828191228705e-10-7.402256022873437e-11j)	85.4741211	-85.4098053	1	2
2100.0	78.0	87.0	3900.0	800.0	6.37053251	(3.0505310273169827e-09+5.8085295220295624e-09j)	85.3323364	85.2668152	1	1
2100.0	78.0	87.0	3900.0	800.0	6.37053299	(1.966972965487737e-09+3.1444433171557236e-09j)	85.3345871	85.269104	1	1
2100.0	78.0	87.0	3900.0	800.0	6.49791384	(-6.310675339918643e-10-6.356595016391953e-10j)	85.4273834	-85.363266	1	2
2700.0	78.0	87.0	2900.0	800.0	5.34774208	(6.137741660408651e-09-2.7135909094299006e-09j)	84.3735962	84.367897	1	1
2700.0	78.0	87.0	2900.0	800.0	5.34773922	(3.1187977544200104e-08+1.0286611539883096e-09j)	84.3758469	84.3700409	1	1
2700.0	78.0	87.0	2900.0	800.0	6.74965763	(6.383128602698804e-10+1.2527672095017063e-10j)	85.5739594	-85.5599365	1	2
2700.0	78.0	87.0	3000.0	800.0	5.41163921	(-3.4853254340590435e-08-1.2050301042780019e-09j)	84.4435272	84.4253769	1	1
2700.0	78.0	87.0	3000.0	800.0	6.6856842	(-3.8879305038948843e-10+4.3221162134876817e-10j)	85.5303802	-85.5147934	1	2
2700.0	78.0	87.0	3000.0	800.0	6.68568754	(-2.5419813757112285e-11+1.2049212105609403e-10j)	85.5326309	-85.517128	1	2
2700.0	78.0	87.0	3100.0	800.0	5.47539091	(-2.4561798399952543e-09-1.0375201865021123e-08j)	84.5086288	84.488327	1	1
2700.0	78.0	87.0	3100.0	800.0	5.47538996	(-1.7862864239507137e-09-2.1412558617489817e-08j)	84.5108795	84.4905014	1	1
2700.0	78.0	87.0	3100.0	800.0	6.62177563	(2.676307599414153e-10+1.4897092056943193e-10j)	85.4853745	-85.4680634	1	2
2700.0	78.0	87.0	3100.0	800.0	6.62177706	(4.392858063744888e-10+1.2788727588454217e-10j)	85.4876251	-85.4703979	1	2
2700.0	78.0	87.0	3200.0	800.0	5.53910732	(3.961275366382798e-09-1.1509404113567311e-08j)	84.5738907	84.5514374	1	1
2700.0	78.0	87.0	3200.0	800.0	5.53910589	(9.220288764917502e-09-1.4834736109472587e-08j)	84.5761414	84.5536118	1	1
2700.0	78.0	87.0	3200.0	800.0	6.55792952	(3.2337750065904654e-11+3.1241238693951446e-10j)	85.440361	-85.4134369	1	2
2700.0	78.0	87.0	3200.0	800.0	6.55793142	(2.0068034989880139e-10+4.725534902484728e-10j)	85.4426117	-85.4236679	1	2
2700.0	78.0	87.0	3300.0	800.0	5.60279894	(-3.864108128888978e-09-2.98228603668055e-10j)	84.6369095	84.6123734	1	1
2700.0	78.0	87.0	3300.0	800.0	5.60279703	(-2.18029992536189e-08-8.633887021295978e-09j)	84.6391602	84.6145477	1	1
2700.0	78.0	87.0	3300.0	800.0	6.49419403	(-6.512249279931036e-10-6.179710207983266e-10j)	85.3957977	-85.3686066	1	2
2700.0	78.0	87.0	3400.0	800.0	5.66651869	(-2.498147107602524e-08-2.918868335786713e-09j)	84.7009583	84.6700668	1	1
2700.0	78.0	87.0	3400.0	800.0	6.43042183	(5.533794254924087e-10-2.7834665637484264e-10j)	85.3480835	-85.3201141	1	2
2700.0	78.0	87.0	3400.0	800.0	6.43042374	(2.547983669647893e-10-2.451300417419544e-10j)	85.3503342	-85.322403	1	2
2700.0	78.0	87.0	3500.0	800.0	5.73015118	(-6.291975152258327e-09-2.2317457106449374e-08j)	84.7617188	84.7299347	1	1
2700.0	78.0	87.0	3500.0	800.0	6.36669922	(9.512110018841948e-10-5.340459615457501e-11j)	85.300827	-85.2720642	1	2
2700.0	78.0	87.0	3500.0	800.0	6.36670017	(1.0008135142282261e-10-2.0841312982287964e-11j)	85.3030777	-85.274353	1	2
2700.0	78.0	87.0	3600.0	800.0	5.79377985	(3.02730929272532e-09-1.996878431440073e-10j)	84.8192062	84.7865829	1	1
2700.0	78.0	87.0	3600.0	800.0	5.79377937	(1.8343014887529512e-08+1.7485623932715622e-10j)	84.8214569	84.7888031	1	1
2700.0	78.0	87.0	3600.0	800.0	6.30301428	(8.599215993507624e-10+7.540035127803928e-10j)	85.2521744	-85.2209015	1	2
2700.0	78.0	87.0	3700.0	800.0	5.85741472	(1.455259975932438e-08+1.32869589289445e-08j)	84.8792496	84.8457565	1	1
2700.0	78.0	87.0	3700.0	800.0	6.23934412	(6.720137237824773e-10-7.286673429067772e-10j)	85.2017975	-85.1691513	1	2
2700.0	78.0	87.0	3700.0	800.0	6.23934507	(1.4004029217812309e-10-2.065754991671e-10j)	85.2040482	-85.1713715	1	2
2700.0	78.0	87.0	3800.0	800.0	5.92105627	(1.59633286573161e-08+8.648577646437608e-09j)	84.936058	84.903183	1	1
2700.0	78.0	87.0	3800.0	800.0	6.17566967	(-1.7016481388329703e-10-1.3343201676913153e-09j)	85.1512451	-85.1191254	1	2
2700.0	78.0	87.0	3900.0	800.0	5.98469305	(3.551643501574279e-09+5.559682344212047e-09j)	84.9902496	84.9578323	1	1
2700.0	78.0	87.0	3900.0	800.0	5.98469353	(6.086584743779457e-09+8.109140716463348e-09j)	84.9925003	84.9601059	1	1
2700.0	78.0	87.0	3900.0	800.0	6.11201525	(1.2297188434702977e-09+7.837446957881791e-10j)	85.0991745	-85.0675964	1	2
3300.0	78.0	87.0	2900.0	800.0	4.96490717	(1.452342060418044e-08-3.919449059903083e-08j)	83.8964767	83.9217529	1	1
3300.0	78.0	87.0	2900.0	800.0	4.96490479	(1.379021245188726e-08-1.5449484556389063e-08j)	83.8987274	83.9238968	1	1
3300.0	78.0	87.0	2900.0	800.0	6.36598921	(-2.641896362877076e-11-4.843712112512513e-10j)	85.2760696	-85.2852859	1	2
3300.0	78.0	87.0	2900.0	800.0	6.36599112	(-1.9798052071334033e-10-5.348684846106852e-10j)	85.2783203	-85.2875595	1	2
3300.0	78.0	87.0	3000.0	800.0	5.02874851	(8.265692254280494e-09-5.684355098725532e-08j)	83.9768524	83.9882965	1	1
3300.0	78.0	87.0	3000.0	800.0	6.30203867	(-2.2927609788533924e-10-6.951535193152918e-12j)	85.2265549	-85.2342453	1	2
3300.0	78.0	87.0	3000.0	800.0	6.30204153	(-8.356660138276849e-10+3.721200141034471e-10j)	85.2288055	-85.2365646	1	2
3300.0	78.0	87.0	3100.0	800.0	5.09245062	(7.236303894778952e-09+3.824158403886897e-08j)	84.0540161	84.0627136	1	1
3300.0	78.0	87.0	3100.0	800.0	5.09244967	(5.28389781885801e-10+1.3976192932771926e-08j)	84.0562668	84.064888	1	1
3300.0	78.0	87.0	3100.0	800.0	6.23816109	(-4.794639699246011e-10+1.7493459335042206e-10j)	85.1770477	-85.1832047	1	2
3300.0	78.0	87.0	3100.0	800.0	6.23816252	(-6.135337953522479e-10+3.971358348133387e-10j)	85.1792984	-85.185524	1	2
3300.0	78.0	87.0	3200.0	800.0	5.1561203	(-1.7260300622820074e-09+2.3747660640141923e-10j)	84.1282806	84.134346	1	1
3300.0	78.0	87.0	3200.0	800.0	5.15611887	(-4.6809906013267385e-08-4.1251102556401865e-09j)	84.1305313	84.1365128	1	1
3300.0	78.0	87.0	3200.0	800.0	6.17434454	(8.890539440643621e-11-1.1016667615314441e-10j)	85.1252823	-85.1215515	1	2
3300.0	78.0	87.0	3200.0	800.0	6.17434692	(3.615620349460032e-10-1.1478559943686627e-09j)	85.127533	-85.132164	1	2
3300.0	78.0	87.0	3300.0	800.0	5.21976519	(-4.235845141971828e-09+5.391044759840814e-09j)	84.2025528	84.2059784	1	1
3300.0	78.0	87.0	3300.0	800.0	5.21976328	(-3.128995826648959e-08+2.1627906278374764e-08j)	84.2048035	84.2081451	1	1
3300.0	78.0	87.0	3300.0	800.0	6.11063385	(-3.434071641868286e-10-3.4475631795337014e-10j)	85.0735168	-85.0697098	1	2
3300.0	78.0	87.0	3300.0	800.0	6.11063671	(-9.184425236971562e-10-3.229372831700058e-10j)	85.0757675	-85.071991	1	2
3300.0	78.0	87.0	3400.0	800.0	5.28343678	(-3.776172784464098e-08-1.669317513618789e-08j)	84.2765808	84.2727661	1	1
3300.0	78.0	87.0	3400.0	800.0	6.0468936	(6.364977304009724e-11+6.912356567005497e-11j)	85.0195084	-85.0151215	1	2
3300.0	78.0	87.0	3400.0	800.0	6.04689503	(1.2281504199268892e-09+8.437956212051356e-10j)	85.021759	-85.017395	1	2
3300.0	78.0	87.0	3500.0	800.0	5.34702587	(2.0176667724154605e-08-3.22395668691662e-08j)	84.3470154	84.3419037	1	1
3300.0	78.0	87.0	3500.0	800.0	5.98320341	(-4.023555999348123e-10+3.489101023941201e-10j)	84.9654922	-84.9605255	1	2
3300.0	78.0	87.0	3500.0	800.0	5.98320436	(-7.705115367873015e-10+9.015391975726653e-10j)	84.9677429	-84.9627991	1	2
3300.0	78.0	87.0	3600.0	800.0	5.41061211	(1.4317333016880986e-08+3.197821136735584e-08j)	84.4157867	84.4094086	1	1
3300.0	78.0	87.0	3600.0	800.0	5.91955185	(-8.431403908596426e-10-1.6624625422420313e-09j)	84.9112473	-84.9053955	1	2
3300.0	78.0	87.0	3700.0	800.0	5.47420549	(-1.8726924303042824e-08+2.6291051186597583e-08j)	84.4829407	84.4753113	1	1
3300.0	78.0	87.0	3700.0	800.0	5.85591269	(-5.352735794095854e-10-7.80164879985022e-10j)	84.8529663	-84.8444977	1	2
3300.0	78.0	87.0	3700.0	800.0	5.85591364	(-7.35117790768717e-10-7.88204780359231e-10j)	84.855217	-84.8467102	1	2
3300.0	78.0	87.0	3800.0	800.0	5.53780699	(-1.1112172145762863e-08+2.7554764740936646e-08j)	84.5484695	84.5411224	1	1
3300.0	78.0	87.0	3800.0	800.0	5.79227352	(-1.467013947397425e-09-1.6335270000128134e-09j)	84.7957611	-84.7881317	1	2
3300.0	78.0	87.0	3900.0	800.0	5.60140514	(-1.4837898539613388e-08+1.857775657279994e-08j)	84.6121521	84.6050034	1	1
3300.0	78.0	87.0	3900.0	800.0	5.60140562	(-2.0244007555249316e-09+2.9683170699127832e-09j)	84.6144028	84.6072617	1	1
3300.0	78.0	87.0	3900.0	800.0	5.72865391	(1.6970289516878384e-09+1.6712978887337738e-09j)	84.7360535	-84.7292862	1	2
3900.0	78.0	87.0	2900.0	800.0	4.58379078	(-2.8429753232044244e-09-1.3185888089103616e-08j)	83.3585892	83.3946762	1	1
3900.0	78.0	87.0	2900.0	800.0	4.58378887	(7.879062360443885e-09-8.964532287035559e-08j)	83.3608398	83.3968201	1	1
3900.0	78.0	87.0	2900.0	800.0	5.98384857	(-2.8433495036823412e-11+6.188845140181617e-10j)	84.9587402	-84.9747238	1	2
3900.0	78.0	87.0	2900.0	800.0	5.98385286	(6.436146045221989e-10+8.865287724660162e-10j)	84.9609909	-84.9770355	1	2
3900.0	78.0	87.0	2900.0	800.0	9.76172447	(1.1432871846310223e-11-1.3831685840646e-11j)	86.8948364	86.911026	2	2
3900.0	78.0	87.0	3000.0	800.0	4.6475606	(-9.338847199112548e-08+1.738492901327973e-08j)	83.4545288	83.4753342	1	1
3900.0	78.0	87.0	3000.0	800.0	5.91993189	(8.459670441276063e-11+1.642465526792216e-10j)	84.9024734	-84.9169083	1	2
3900.0	78.0	87.0	3000.0	800.0	5.91993427	(1.259250224015786e-09+1.1074046682166828e-09j)	84.9047241	-84.91922	1	2
3900.0	78.0	87.0	3000.0	800.0	9.82585144	(-3.2909521899871615e-12-7.695605211546213e-12j)	86.9144821	86.9305725	2	2
3900.0	78.0	87.0	3000.0	800.0	9.82584667	(2.7944869753868536e-12-7.77197841947411e-12j)	86.9167328	86.925293	2	2
3900.0	78.0	87.0	3100.0	800.0	4.71120071	(-5.8563658656378236e-08+1.195064843902641e-08j)	83.5453873	83.5630722	1	1
3900.0	78.0	87.0	3100.0	800.0	4.71120024	(-2.74091086679759e-08+3.512901284237241e-09j)	83.5476379	83.5652466	1	1
3900.0	78.0	87.0	3100.0	800.0	5.85608912	(3.331568079322552e-11+8.213325947786931e-10j)	84.8462143	-84.8590927	1	2
3900.0	78.0	87.0	3100.0	800.0	5.85609007	(2.2615552802121336e-10+1.1774243090763333e-09j)	84.848465	-84.8614044	1	2
3900.0	78.0	87.0	3100.0	800.0	9.88978863	(-2.1365866671796114e-13+5.726204715129983e-12j)	86.9347305	86.9420853	2	2
3900.0	78.0	87.0	3100.0	800.0	9.88978577	(-4.523087310633727e-12+8.550954726321104e-12j)	86.9369812	86.9441833	2	2
3900.0	78.0	87.0	3200.0	800.0	4.77481031	(9.505541758861785e-10+6.822352607445023e-09j)	83.6331558	83.6478424	1	1
3900.0	78.0	87.0	3200.0	800.0	4.77480936	(-7.933757591383652e-10+7.353753980921747e-08j)	83.6354065	83.6500168	1	1
3900.0	78.0	87.0	3200.0	800.0	5.79230976	(-3.085571046137174e-10-2.1722251346032465e-09j)	84.7892685	-84.8005676	1	2
3900.0	78.0	87.0	3200.0	800.0	9.95369339	(-3.293110428810055e-12-3.828218350791359e-12j)	86.9549866	86.960968	2	2
3900.0	78.0	87.0	3200.0	800.0	9.95368862	(3.5842394260951267e-13-9.215646210746138e-12j)	86.9572372	86.9630737	2	2
3900.0	78.0	87.0	3300.0	800.0	4.83839703	(-3.627335274604287e-08-1.4354090184348925e-08j)	83.720932	83.7326126	1	1
3900.0	78.0	87.0	3300.0	800.0	4.8383956	(-2.886644859477876e-08-1.980951098970902e-08j)	83.7231827	83.734787	1	1
3900.0	78.0	87.0	3300.0	800.0	5.72862911	(-7.818030559553627e-11-2.0019632479333854e-09j)	84.7291794	-84.7316437	1	2
3900.0	78.0	87.0	3300.0	800.0	5.7286315	(-1.5189267030556453e-10-3.452627184882508e-10j)	84.7314301	-84.7339172	1	2
3900.0	78.0	87.0	3300.0	800.0	10.0175915	(5.306073236885943e-12+1.2091904681203516e-11j)	86.9764709	86.98172	2	2
3900.0	78.0	87.0	3400.0	800.0	4.90200996	(5.665737400744339e-09+6.777248942852884e-08j)	83.8063965	83.8100891	1	1
3900.0	78.0	87.0	3400.0	800.0	5.66492605	(-1.0950800189095958e-09+2.316476041162205e-09j)	84.6684189	-84.6703415	1	2
3900.0	78.0	87.0	3400.0	800.0	5.66492748	(-4.779611385804675e-12+2.1681478890522142e-11j)	84.6706696	-84.6726151	1	2
3900.0	78.0	87.0	3400.0	800.0	10.0815096	(9.420976539364718e-13+8.152184159886764e-12j)	86.9954987	87.0007095	2	2
3900.0	78.0	87.0	3400.0	800.0	10.0815067	(-1.3445547729046627e-12+3.795231275263323e-12j)	86.9977493	86.9989166	2	2
3900.0	78.0	87.0	3500.0	800.0	4.96554565	(3.5011710482982325e-08-5.18821833522011e-08j)	83.8886719	83.8908386	1	1
3900.0	78.0	87.0	3500.0	800.0	5.60127354	(-1.4722264253016578e-09-1.6287614755339388e-09j)	84.6054001	-84.6067734	1	2
3900.0	78.0	87.0	3500.0	800.0	5.60127401	(-4.4156787344328884e-10-4.2138023162270413e-10j)	84.6076508	-84.6090393	1	2
3900.0	78.0	87.0	3600.0	800.0	5.02907944	(-5.7608470295534507e-08+9.638726866238654e-11j)	83.9688263	83.9695358	1	1
3900.0	78.0	87.0	3600.0	800.0	5.5376606	(2.9326358041186483e-09-8.216906585063443e-10j)	84.5418549	-84.5419312	1	2
3900.0	78.0	87.0	3700.0	800.0	5.0926218	(4.939283996655009e-08-1.9291754790480577e-08j)	84.0469437	84.0462341	1	1
3900.0	78.0	87.0	3700.0	800.0	5.47405958	(1.3071177721465384e-09-1.4833450265046138e-10j)	84.4748688	-84.4727173	1	2
3900.0	78.0	87.0	3700.0	800.0	5.47406054	(1.9250314510582274e-09-5.199278057565185e-10j)	84.4771194	-84.4749374	1	2
3900.0	78.0	87.0	3800.0	800.0	5.15617466	(3.570769766725068e-08+3.321276829563158e-08j)	84.1230392	84.1224289	1	1
3900.0	78.0	87.0	3800.0	800.0	5.4104619	(3.191113774000988e-09-1.6510459505734789e-09j)	84.4089813	-84.4078064	1	2
3900.0	78.0	87.0	3900.0	800.0	5.21972513	(-1.0416268667978598e-08+1.3002532205362821e-08j)	84.1958008	84.1953049	1	1
3900.0	78.0	87.0	3900.0	800.0	5.21972561	(-1.5936655069161142e-08+2.3293989883992836e-08j)	84.1980515	84.1975555	1	1
3900.0	78.0	87.0	3900.0	800.0	5.34688568	(-1.8685593786324832e-09+3.4241549212394185e-09j)	84.340126	-84.3399582	1	2
1500.0	78.0	87.0	2900.0	1600.0	6.18779612	(-1.1322930935983587e-08-6.456659295523567e-09j)	80.4052505	80.2421112	1	1
1500.0	78.0	87.0	2900.0	1600.0	7.57851362	(-1.593763845688852e-10-1.712942659728832e-10j)	82.2212067	-82.0709457	1	2
1500.0	78.0	87.0	2900.0	1600.0	11.3420305	(6.887706119720687e-13+2.6153701932931228e-12j)	84.7801514	84.6910477	2	2
1500.0	78.0	87.0	3000.0	1600.0	6.25107431	(-8.366609023416536e-09-8.659642093316979e-09j)	80.5054474	80.3212967	1	1
1500.0	78.0	87.0	3000.0	1600.0	7.51497316	(2.971379292471822e-11+3.6957672677210675e-11j)	82.1528931	-81.9992599	1	2
1500.0	78.0	87.0	3000.0	1600.0	7.51497412	(1.5140667965381338e-10+1.3903515420595107e-10j)	82.1540222	-82.0004501	1	2
1500.0	78.0	87.0	3000.0	1600.0	11.4059734	(-1.6410027827705294e-12-1.897554866535138e-12j)	84.8101196	84.7079697	2	2
1500.0	78.0	87.0	3100.0	1600.0	6.31422377	(6.846190042213632e-09-5.573890557300542e-09j)	80.6035767	80.4170456	1	1
1500.0	78.0	87.0	3100.0	1600.0	6.31422329	(1.8859580477447415e-09-1.3122907705708243e-09j)	80.6046982	80.4181442	1	1
1500.0	78.0	87.0	3100.0	1600.0	7.45148754	(-8.857336380123895e-12+4.248079430348726e-11j)	82.084259	-81.9265442	1	2
1500.0	78.0	87.0	3100.0	1600.0	7.45148802	(-2.99132243877664e-11+2.2851955834005627e-10j)	82.0853882	-81.9277344	1	2
1500.0	78.0	87.0	3100.0	1600.0	11.4697361	(-1.895306396783813e-12-8.776729024373714e-13j)	84.8397293	84.7358627	2	2
1500.0	78.0	87.0	3100.0	1600.0	11.4697361	(-2.163633204059259e-13-1.0019303116220455e-13j)	84.8408585	84.7369232	2	2
1500.0	78.0	87.0	3200.0	1600.0	6.37735081	(-1.613269325099188e-10-7.27200701000273e-10j)	80.6992111	80.510376	1	1
1500.0	78.0	87.0	3200.0	1600.0	6.37735033	(-1.3580982782999152e-09-9.438227989611463e-09j)	80.7003403	80.511467	1	1
1500.0	78.0	87.0	3200.0	1600.0	7.38807344	(-1.9577479212497043e-10-2.2264290737115253e-10j)	82.0153503	-81.8535461	1	2
1500.0	78.0	87.0	3200.0	1600.0	11.5334673	(-3.976872267847179e-13+1.5892854238392632e-12j)	84.8689804	84.7634277	2	2
1500.0	78.0	87.0	3200.0	1600.0	11.5334654	(-2.6910815588505507e-13+4.4524927070145556e-13j)	84.8701096	84.7644882	2	2
1500.0	78.0	87.0	3300.0	1600.0	6.44047928	(-9.4821475966656e-09-2.09289443636381e-10j)	80.7948074	80.6048431	1	1
1500.0	78.0	87.0	3300.0	1600.0	7.3247757	(2.8246493261351733e-10+1.5228653585095996e-10j)	81.9441223	-81.766243	1	2
1500.0	78.0	87.0	3300.0	1600.0	11.5972118	(-8.904356493225773e-13-1.7898163327433573e-12j)	84.8983231	84.7929916	2	2
1500.0	78.0	87.0	3400.0	1600.0	6.50362206	(8.019430439510977e-09-3.5291243543281854e-09j)	80.8874512	80.6868439	1	1
1500.0	78.0	87.0	3400.0	1600.0	7.26146078	(3.28398787604167e-10-1.0286959851638924e-10j)	81.8716125	-81.6913834	1	2
1500.0	78.0	87.0	3400.0	1600.0	7.26146126	(2.85671682970464e-12-1.1375713807264904e-12j)	81.8727341	-81.6925507	1	2
1500.0	78.0	87.0	3400.0	1600.0	11.6609545	(1.4355267759313945e-12+1.1728924112845116e-12j)	84.927063	84.8149719	2	2
1500.0	78.0	87.0	3500.0	1600.0	6.5666976	(6.966465501031361e-09+2.0489738720594778e-09j)	80.9782486	80.7773666	1	1
1500.0	78.0	87.0	3500.0	1600.0	6.56669712	(7.792384589435002e-10+2.9459979294206817e-10j)	80.9793701	80.7784882	1	1
1500.0	78.0	87.0	3500.0	1600.0	7.19819164	(-1.5964051721387304e-10-3.4022838969371046e-10j)	81.7977905	-81.6150208	1	2
1500.0	78.0	87.0	3500.0	1600.0	11.7245989	(1.35335625804083e-13-8.236294431585968e-16j)	84.9544907	84.8418274	2	2
1500.0	78.0	87.0	3500.0	1600.0	11.7245989	(1.5835995451930188e-12-9.636658734352607e-15j)	84.9556198	84.8429337	2	2
1500.0	78.0	87.0	3600.0	1600.0	6.62978077	(7.3111419769214275e-09-1.5724303179799814e-09j)	81.067543	80.8664017	1	1
1500.0	78.0	87.0	3600.0	1600.0	7.13497162	(1.7166288817231355e-10+3.6879518135520845e-10j)	81.7226105	-81.5372467	1	2
1500.0	78.0	87.0	3600.0	1600.0	11.7882414	(1.4688259227911345e-12-6.188800857913068e-13j)	84.983696	84.87043	2	2
1500.0	78.0	87.0	3700.0	1600.0	6.69288206	(-6.318844415899601e-09+2.779762448891214e-09j)	81.1550064	80.9543762	1	1
1500.0	78.0	87.0	3700.0	1600.0	7.07177591	(3.9429257372509644e-10+1.9594751334346034e-10j)	81.6459961	-81.4538803	1	2
1500.0	78.0	87.0	3700.0	1600.0	11.8518887	(3.744843494024408e-14-1.4763566839567045e-12j)	85.0115356	84.8987732	2	2
1500.0	78.0	87.0	3800.0	1600.0	6.75599241	(-2.8841083248947704e-09-5.686575410333791e-09j)	81.2407532	81.0418549	1	1
1500.0	78.0	87.0	3800.0	1600.0	7.00858402	(3.2774667971402896e-10-3.4620080254062125e-10j)	81.5679245	-81.3753967	1	2
1500.0	78.0	87.0	3800.0	1600.0	11.9155388	(-1.1337215701952104e-12-1.0959982444907355e-14j)	85.0388794	84.9270935	2	2
1500.0	78.0	87.0	3800.0	1600.0	11.9155397	(-2.330485982891687e-13+3.087218551391992e-14j)	85.0400085	84.9282455	2	2
1500.0	78.0	87.0	3900.0	1600.0	6.81911516	(-4.6180302017154345e-09-3.6548476810890057e-09j)	81.3248825	81.1279755	1	1
1500.0	78.0	87.0	3900.0	1600.0	6.94541883	(5.158921659996918e-10+1.2363889251388867e-12j)	81.4884186	-81.2956238	1	2
1500.0	78.0	87.0	3900.0	1600.0	11.9791794	(-1.2644627276007653e-12+1.0718674560420967e-13j)	85.0662994	84.955162	2	2
2100.0	78.0	87.0	2900.0	1600.0	5.80327368	(-1.3144032091160522e-08-1.660387120641691e-08j)	79.6800079	79.5926285	1	1
2100.0	78.0	87.0	2900.0	1600.0	7.1918788	(-3.764796553669405e-10-2.7936507624602016e-12j)	81.7360611	-81.6465454	1	2
2100.0	78.0	87.0	2900.0	1600.0	10.9531527	(1.3735193440267824e-12+1.9941148644882856e-12j)	84.5494461	84.5025101	2	2
2100.0	78.0	87.0	2900.0	1600.0	10.9531527	(1.0583667025559166e-12+1.53656897977984e-12j)	84.5505676	84.5036392	2	2
2100.0	78.0	87.0	3000.0	1600.0	5.86641979	(1.951924762954983e-08-1.143379625863852e-09j)	79.794754	79.6841278	1	1
2100.0	78.0	87.0	3000.0	1600.0	7.128407	(-5.933639207542521e-11+1.9876936839191285e-10j)	81.66008	-81.567482	1	2
2100.0	78.0	87.0	3000.0	1600.0	7.12840796	(-2.7743601346805944e-11+1.9787169473698351e-10j)	81.6612091	-81.5686646	1	2
2100.0	78.0	87.0	3000.0	1600.0	11.0170727	(2.255291668453408e-12+3.2744242524280632e-12j)	84.5823288	84.521759	2	2
2100.0	78.0	87.0	3100.0	1600.0	5.92944622	(-7.69899677210149e-09+1.4015358462282154e-08j)	79.9071121	79.7931061	1	1
2100.0	78.0	87.0	3100.0	1600.0	5.92944574	(-1.1283588943122696e-09+1.7308218554552913e-09j)	79.9082413	79.7941971	1	1
2100.0	78.0	87.0	3100.0	1600.0	7.06499529	(-3.0037972579140383e-10-1.877524844945267e-10j)	81.5835724	-81.4872589	1	2
2100.0	78.0	87.0	3100.0	1600.0	7.06499577	(-7.686333696786203e-11-4.033280477099104e-11j)	81.5847015	-81.4884338	1	2
2100.0	78.0	87.0	3100.0	1600.0	11.0808163	(-7.952739098889727e-13-3.3828704441055277e-13j)	84.6135788	84.551033	2	2
2100.0	78.0	87.0	3100.0	1600.0	11.0808153	(-2.3931078236062476e-12-1.497910798834151e-12j)	84.6147003	84.5520859	2	2
2100.0	78.0	87.0	3200.0	1600.0	5.99245358	(9.898701043492327e-09+1.2921016904988403e-08j)	80.0173798	79.9000549	1	1
2100.0	78.0	87.0	3200.0	1600.0	5.9924531	(2.1813926414498302e-10+3.3417310109957124e-10j)	80.0185013	79.9011459	1	1
2100.0	78.0	87.0	3200.0	1600.0	7.00165653	(4.4637848956814343e-10+1.6995047183419367e-10j)	81.5054855	-81.4053802	1	2
2100.0	78.0	87.0	3200.0	1600.0	11.1445265	(1.2552824262680717e-14-3.2288647593593513e-14j)	84.6450806	84.5805435	2	2
2100.0	78.0	87.0	3200.0	1600.0	11.1445255	(1.7050767313276592e-12-2.92438041813541e-12j)	84.6462021	84.5815964	2	2
2100.0	78.0	87.0	3300.0	1600.0	6.05546522	(9.42196461491883e-09-1.2152069153207621e-08j)	80.1252594	80.0058823	1	1
2100.0	78.0	87.0	3300.0	1600.0	6.93843365	(-3.5431061683689604e-10-3.767653764542988e-10j)	81.4255447	-81.3092346	1	2
2100.0	78.0	87.0	3300.0	1600.0	11.2082481	(4.524321562921642e-14-3.7687274263643704e-13j)	84.6765823	84.6118546	2	2
2100.0	78.0	87.0	3300.0	1600.0	11.2082481	(3.32199868964141e-13-2.7671884402257176e-12j)	84.6777115	84.6129913	2	2
2100.0	78.0	87.0	3400.0	1600.0	6.11849213	(5.8649932301028985e-09+1.2929894267321773e-08j)	80.2308121	80.0992813	1	1
2100.0	78.0	87.0	3400.0	1600.0	6.87519598	(-4.19387559162595e-10-2.0260453017024198e-10j)	81.3439178	-81.2256775	1	2
2100.0	78.0	87.0	3400.0	1600.0	6.87519646	(-8.754412711278235e-11-3.442294155418297e-11j)	81.3450394	-81.2268295	1	2
2100.0	78.0	87.0	3400.0	1600.0	11.2719698	(-4.3159902596045983e-13-2.904024077637462e-12j)	84.7085876	84.6366882	2	2
2100.0	78.0	87.0	3500.0	1600.0	6.18145847	(1.2965059172838067e-08+1.9478356590825242e-09j)	80.3342667	80.2016754	1	1
2100.0	78.0	87.0	3500.0	1600.0	6.81200933	(4.618529045208049e-11+6.044537245296525e-10j)	81.2611084	-81.1407776	1	2
